,Unnamed: 0,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,bootstrap,bootstrap_features,n_estimators,max_samples,max_features,pruning_method,pruning_cp,ds,Algorithm
144,144,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.25,-1,1
145,145,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.25,-1,2
146,146,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.25,-1,3
147,147,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.25,-1,4
148,148,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.25,-1,1
149,149,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.25,-1,2
150,150,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.25,-1,3
151,151,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.25,-1,4
152,152,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.25,-1,1
153,153,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.25,-1,2
154,154,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.25,-1,3
155,155,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.25,-1,4
156,156,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.5,-1,1
157,157,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.5,-1,2
158,158,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.5,-1,3
159,159,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.5,-1,4
160,160,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.5,-1,1
161,161,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.5,-1,2
162,162,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.5,-1,3
163,163,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.5,-1,4
164,164,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.5,-1,1
165,165,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.5,-1,2
166,166,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.5,-1,3
167,167,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.5,-1,4
168,168,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.75,-1,1
169,169,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.75,-1,2
170,170,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.75,-1,3
171,171,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.75,-1,4
172,172,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.75,-1,1
173,173,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.75,-1,2
174,174,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.75,-1,3
175,175,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.75,-1,4
176,176,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.75,-1,1
177,177,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.75,-1,2
178,178,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.75,-1,3
179,179,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.75,-1,4
180,180,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.25,0,1
181,181,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.25,0,2
182,182,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.25,0,3
183,183,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.25,0,4
184,184,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.25,0,1
185,185,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.25,0,2
186,186,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.25,0,3
187,187,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.25,0,4
188,188,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.25,0,1
189,189,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.25,0,2
190,190,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.25,0,3
191,191,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.25,0,4
192,192,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.5,0,1
193,193,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.5,0,2
194,194,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.5,0,3
195,195,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.5,0,4
196,196,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.5,0,1
197,197,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.5,0,2
198,198,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.5,0,3
199,199,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.5,0,4
200,200,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.5,0,1
201,201,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.5,0,2
202,202,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.5,0,3
203,203,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.5,0,4
204,204,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.75,0,1
205,205,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.75,0,2
206,206,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.75,0,3
207,207,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,-1,0.75,0,4
208,208,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.75,0,1
209,209,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.75,0,2
210,210,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.75,0,3
211,211,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,0,0.75,0,4
212,212,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.75,0,1
213,213,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.75,0,2
214,214,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.75,0,3
215,215,6.310176200282142,0.09614078109142676,-1.3908880821095315e-14,-2.0,0.22130040539318704,0.7786995946068129,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,108,4,26,,,,,,,,,,,,,1,0,200,1.0,1.0,1,0.75,0,4
